86.48	87.15	86.39	64.91	86.86	86.75	86.49	40.21	54.12	55.17	86.79	87.06	62.08	88.02	29.98	55.14	86.82	87.97	86.37	41.63	59.73	23.37	28.38	27.71	60.62	20.60	26.36	39.95	20.62	13.95	23.47	37.37	120.00	86.99	87.04	86.48	4.83	79.12	86.56	86.92	86.68	86.65	45.19	44.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34.05	87.58	86.31	51.44	34.79	67.44	49.12	86.63	40.12	88.38	12.99	73.44	87.58	43.71	12.94	86.99	88.97	87.56	12.94	14.35	119.00	85.45	15.46	14.45	89.35	50.29	15.41	15.55	120.00	46.65	86.24	103.20	4.40	47.58	86.27	87.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.07	63.68	86.34	23.80	86.39	59.71	86.34	25.52	60.82	88.38	26.99	29.54	58.80	60.29	87.22	86.63	59.07	87.10	87.23	86.62	59.54	58.49	86.77	86.63	61.17	57.25	86.70	86.63	86.36	87.53	86.31	39.47	51.75	88.40	86.31	39.30	86.79	22.78	39.35	39.09	87.63	20.09	38.63	38.23	54.35	18.69	120.00	86.98	87.58	86.68	7.97	75.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.82	87.97	48.25	39.40	86.80	87.99	47.11	40.67	86.84	87.53	45.05	42.15	86.37	87.13	49.23	39.14	41.29	45.36	44.83	47.99	41.75	42.73	43.13	49.40	40.17	43.30	48.09	41.48	86.84	42.01	86.29	43.71	86.53	42.59	86.75	44.55	43.32	42.90	86.34	87.01	86.36	48.92	87.11	86.67	47.92	43.45	88.06	86.63	43.57	45.57	16.92	51.15	44.00	44.43	120.00	52.11	120.00	43.45	15.10	93.01	120.00	45.03	14.54	14.24	44.31	44.23	12.53	11.39	120.00	45.24	120.00	86.60	86.79	87.51	8.90	75.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.70	87.87	86.24	26.63	61.79	61.43	87.03	27.04	58.02	58.83	87.13	37.32	86.70	28.52	87.01	89.16	28.09	25.60	86.31	34.73	25.69	23.57	88.32	35.02	22.71	24.50	120.00	40.52	116.82	88.28	8.08	42.18	23.87	32.34	86.99	86.55	25.69	87.87	86.58	86.96	87.10	86.62	41.82	47.37	87.08	86.62	42.77	45.50	70.10	86.63	86.62	86.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.77	36.34	86.32	87.47	87.18	35.72	86.74	52.06	86.37	35.79	87.11	51.46	37.10	87.99	21.67	52.27	37.04	31.25	12.10	22.22	37.29	30.53	18.42	108.92	35.98	28.18	19.33	12.15	37.25	30.27	21.63	15.96	120.00	120.00	23.32	17.54	41.39	120.00	86.67	18.16	87.99	120.00	86.65	19.69	48.20	87.87	86.27	23.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.23	66.62	86.36	86.74	86.86	87.51	86.75	22.78	68.75	87.92	86.75	24.00	86.84	23.44	86.79	88.01	86.84	21.22	34.48	30.45	23.02	22.29	31.65	23.13	19.83	27.44	33.81	32.49	19.62	29.81	31.29	120.00	29.09	25.95	120.00	86.67	86.36	86.68	8.90	76.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.82	87.54	49.67	40.10	34.16	86.32	86.36	58.81	32.75	77.20	48.28	40.82	30.03	87.15	90.98	87.06	88.14	45.45	86.31	16.25	41.99	42.41	87.59	19.26	26.62	41.55	88.47	86.60	39.28	86.70	17.89	86.60	38.44	39.69	16.80	89.18	39.73	38.33	17.06	107.84	120.00	39.69	18.25	17.44	120.00	27.70	21.77	19.57	88.52	24.76	87.13	20.24	86.79	38.59	86.36	23.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.37	86.43	87.27	31.34	57.03	86.01	86.87	39.66	87.71	28.57	86.43	23.04	63.87	25.02	22.34	35.95	86.49	17.04	20.64	120.00	22.56	25.50	20.89	18.45	120.00	28.68	120.00	86.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.25	86.79	18.52	67.51	65.53	87.61	17.58	71.41	68.04	88.44	86.79	20.24	40.58	89.66	86.79	22.32	39.33	42.04	20.07	29.74	31.80	41.37	120.00	88.75	31.55	87.92	18.99	19.31	30.12	120.00	18.87	19.98	28.37	31.98	24.09	19.18	27.89	35.10	25.43	19.78	90.76	29.97	86.75	22.68	38.45	38.66	86.70	24.14	86.77	37.89	85.82	27.20	87.22	39.43	86.34	86.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
