86.98	87.61	87.20	23.54	87.37	89.40	87.20	21.67	86.96	15.86	87.16	22.16	17.11	14.47	89.76	21.82	16.27	19.31	21.63	21.67	13.99	24.93	22.15	33.45	14.97	26.99	120.00	87.25	86.77	87.89	33.83	87.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.37	89.31	60.70	87.84	87.44	89.31	59.85	88.59	23.02	88.88	62.04	87.84	23.61	27.51	19.45	61.10	120.00	32.71	120.00	87.35	4.40	80.77	85.79	86.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.35	88.80	87.18	32.23	86.94	17.47	87.18	120.00	86.96	120.00	87.97	21.20	18.88	93.08	120.00	20.81	21.87	120.00	26.89	87.23	35.74	40.55	89.05	88.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71.56	88.75	19.60	87.70	88.57	87.92	18.78	87.68	21.41	69.67	18.47	87.70	19.93	65.41	21.82	20.03	20.52	23.54	120.00	120.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.86	66.75	87.13	87.73	87.27	90.09	87.08	23.85	49.81	90.95	87.54	24.09	87.27	13.71	87.92	120.00	88.59	14.00	24.31	29.86	13.20	120.00	28.81	89.18	120.00	86.89	94.23	87.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.75	88.64	54.57	87.61	75.55	88.66	87.41	88.01	72.78	86.53	17.11	87.59	68.92	73.13	120.00	20.96	120.00	90.88	86.60	88.99	4.71	80.98	87.10	87.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.94	89.28	87.58	22.47	86.92	16.29	87.16	21.92	86.92	18.20	87.59	120.00	16.01	120.00	23.06	22.27	16.79	120.00	29.12	87.61	120.00	84.64	120.00	87.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.85	88.02	120.00	18.87	24.48	27.46	17.49	88.16	23.40	89.93	120.00	25.33	33.33	29.67	28.64	28.37	86.86	120.00	87.04	109.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.40	88.01	87.56	25.62	86.92	88.08	87.97	24.91	86.91	95.76	27.56	23.95	87.34	17.41	26.12	23.28	19.67	18.28	26.12	24.16	17.90	18.02	25.40	28.52	16.49	23.20	120.00	87.70	87.23	88.76	30.46	88.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.86	57.75	87.51	87.84	86.86	88.02	87.04	70.15	67.23	87.11	120.00	24.50	89.40	92.03	89.52	25.07	20.29	66.60	88.75	88.71	19.67	87.87	28.40	88.42	19.42	22.15	27.68	91.17	120.00	120.00	87.11	108.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
