72.37	71.55	87.16	88.16	86.98	74.02	87.16	87.77	86.98	67.47	87.16	87.77	86.96	67.13	87.16	88.59	86.92	65.12	87.16	25.17	64.91	66.65	87.16	20.86	86.92	69.40	87.18	21.68	63.64	64.71	23.26	28.49	87.35	66.77	88.88	29.50	46.43	87.51	88.95	27.20	87.44	87.97	23.52	24.16	64.79	88.44	26.22	88.20	68.71	40.53	28.23	22.99	65.88	66.44	87.96	21.67	87.34	88.45	87.96	22.13	87.34	40.34	21.72	120.00	38.37	35.40	22.70	105.53	86.87	30.72	28.40	21.51	87.34	29.31	25.09	21.55	87.80	29.00	25.50	23.56	62.85	29.00	26.63	28.08	34.38	28.28	25.29	27.51	29.88	29.11	120.00	48.26	15.40	35.96	32.13	50.19	16.55	87.87	33.73	49.28	89.79	88.73	90.02	50.15	27.27	87.42	89.12	50.21	27.89	87.42	87.42	51.87	86.84	89.18	51.79	87.73	86.94	88.76	52.92	87.30	
87.30	88.40	73.66	88.14	86.92	88.81	71.55	88.13	86.89	88.42	79.73	87.78	86.87	89.18	87.10	52.63	89.95	89.26	46.80	87.35	14.45	88.38	75.82	87.70	86.82	91.07	42.73	90.65	87.25	16.17	87.37	72.96	24.86	15.65	75.62	71.39	88.95	14.64	89.47	69.86	18.57	13.71	120.00	32.20	120.00	23.33	89.14	33.06	4.81	24.16	34.71	33.25	87.11	25.86	87.35	31.63	86.75	26.99	86.96	107.25	87.20	28.23	87.01	32.46	87.18	89.00	87.01	32.46	86.82	88.64	87.01	32.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.92	78.52	87.54	87.73	86.92	88.35	87.10	24.28	65.84	88.78	87.11	21.51	63.11	63.21	87.96	23.04	87.29	95.09	25.86	24.78	62.85	21.70	25.34	28.75	59.45	120.00	34.02	31.37	46.37	16.86	111.39	30.62	46.05	16.43	120.00	49.90	16.01	27.51	33.26	87.49	26.32	33.54	34.88	87.61	27.90	87.37	88.14	87.22	86.72	88.23	87.35	54.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.34	89.26	64.14	87.80	86.96	89.67	61.65	87.35	87.37	88.81	57.89	87.35	86.94	90.09	69.16	74.95	87.35	89.23	53.38	61.08	25.69	87.94	59.59	59.09	86.87	28.59	34.76	53.13	86.92	87.56	87.10	55.77	87.29	88.87	30.77	87.35	86.87	89.28	28.92	87.77	87.71	88.40	24.67	30.86	31.87	89.28	22.15	31.05	29.83	87.04	21.84	87.68	29.45	87.84	19.76	28.59	30.67	88.18	20.22	24.05	120.00	120.00	16.75	17.54	120.00	35.09	17.11	15.10	88.08	34.16	88.69	13.47	87.18	34.93	87.39	13.78	37.58	35.70	87.35	105.89	86.75	38.18	87.41	25.77	86.75	39.05	87.39	25.02	0	0	0	0	0	0	0	0	0	0	0	0	
86.99	91.13	87.20	28.06	86.98	120.00	87.61	20.69	87.42	28.44	88.90	18.87	30.62	30.40	89.85	25.05	87.85	29.26	89.90	23.23	28.32	120.00	9.73	88.13	37.73	38.49	20.86	87.78	88.61	89.64	23.44	87.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36.53	86.86	87.66	87.13	33.87	87.32	19.86	68.68	23.80	36.79	16.77	87.53	24.66	36.92	18.01	87.53	117.99	87.22	17.90	20.84	118.85	87.58	25.19	18.56	22.73	87.53	24.42	16.89	120.00	34.93	120.00	27.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.30	74.78	87.13	15.67	87.29	90.07	87.13	15.15	86.87	44.21	87.11	16.22	44.74	46.17	87.99	19.02	45.69	41.07	120.00	20.95	37.63	34.36	18.68	120.00	40.19	30.55	120.00	87.70	86.87	82.39	87.08	87.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.11	87.63	67.15	87.89	86.70	88.92	59.12	88.33	86.75	88.09	56.55	88.75	87.15	89.85	87.78	54.35	90.62	88.20	120.00	87.13	120.00	105.43	87.29	100.50	4.83	90.00	87.32	23.95	87.08	74.48	87.35	87.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.92	88.33	87.15	50.53	86.92	88.38	87.99	21.41	87.34	87.94	87.15	20.79	86.92	68.81	87.51	17.39	87.34	91.01	87.10	16.53	87.29	27.41	87.92	16.17	87.29	101.43	87.87	15.86	28.11	24.47	90.52	15.91	28.42	23.80	120.00	120.00	87.13	87.78	86.98	67.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.70	88.20	54.47	87.61	86.75	88.20	50.53	87.63	86.74	88.20	50.48	51.08	86.75	88.20	46.98	87.22	34.64	88.64	45.62	49.16	87.16	87.32	45.72	45.24	88.95	88.25	22.97	46.25	120.00	89.02	18.37	45.40	120.00	35.65	17.08	90.69	32.80	36.37	16.31	18.76	19.85	34.47	24.59	16.39	18.95	34.31	27.66	18.71	120.00	120.00	120.00	87.23	86.77	88.66	62.84	87.65	87.18	65.76	87.89	87.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.82	58.68	87.06	87.70	87.25	88.18	87.04	17.70	86.82	88.66	87.04	18.35	87.23	88.30	20.45	42.46	87.23	87.53	44.64	41.03	86.82	89.33	43.97	41.24	37.42	95.96	87.04	120.00	25.12	115.95	113.16	25.43	35.76	87.66	120.00	87.23	53.33	87.82	86.99	87.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
