86.94	70.02	86.44	25.09	86.94	69.55	86.43	20.27	86.53	93.69	86.79	19.31	87.32	67.10	87.22	19.31	87.78	32.94	20.33	30.52	68.88	120.00	18.38	29.81	120.00	33.25	29.02	87.11	4.43	87.16	32.35	35.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.89	88.04	17.70	67.13	76.68	85.95	14.19	74.93	39.59	87.22	14.86	86.32	35.69	42.44	15.33	19.00	35.95	63.85	26.58	16.89	33.35	73.35	25.29	15.57	120.00	120.00	86.39	86.70	4.85	87.16	87.22	87.54	86.89	87.61	86.79	66.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.94	88.09	86.86	23.73	86.53	68.83	25.91	59.57	67.90	69.66	86.44	87.10	65.31	69.95	86.43	48.08	86.91	68.63	86.84	87.59	67.44	69.81	86.80	29.11	87.34	21.43	87.97	120.00	120.00	26.39	120.00	28.54	21.32	120.00	36.19	51.46	30.96	85.91	86.79	87.53	86.46	87.63	86.77	78.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75.40	87.63	86.77	87.08	69.62	86.39	48.44	87.13	70.09	86.41	47.16	87.13	36.62	87.20	16.98	87.08	67.13	65.40	18.21	20.03	32.42	67.51	87.15	17.59	67.39	35.81	28.13	18.32	31.48	120.00	86.72	30.58	86.49	24.35	86.74	31.84	86.89	87.16	86.77	62.71	86.48	76.01	63.42	60.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.96	89.02	86.84	26.12	86.94	89.33	86.84	25.05	87.47	88.06	26.48	60.84	61.72	30.15	25.60	86.74	63.54	62.84	27.10	33.30	61.49	65.55	86.43	33.32	63.57	26.67	87.27	34.07	26.49	24.16	120.00	87.06	87.16	34.98	8.78	77.46	86.79	87.16	40.60	48.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.60	65.60	66.91	73.09	19.24	22.66	28.08	62.25	19.36	87.18	26.94	66.43	87.25	20.34	27.30	27.73	90.62	88.04	120.00	26.07	87.63	19.12	7.23	28.23	86.37	22.35	86.70	87.90	86.82	23.95	87.16	87.46	86.82	23.23	86.32	65.95	86.84	89.64	68.33	62.22	86.86	26.62	86.74	67.78	87.27	87.13	86.75	61.05	87.27	86.29	60.95	86.68	86.84	87.58	86.77	58.54	87.29	87.16	86.79	59.97	86.87	86.75	86.41	62.15	86.91	86.77	86.79	66.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.34	71.31	86.55	87.20	87.37	92.71	86.80	24.30	87.39	65.03	86.80	86.75	86.91	28.25	86.79	87.15	63.38	64.67	86.79	31.34	62.34	68.83	86.79	120.00	28.37	30.21	33.28	120.00	28.78	87.13	87.54	7.10	27.94	87.99	86.72	87.49	30.81	86.75	86.74	87.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.49	86.34	70.62	87.08	86.91	86.34	68.11	85.81	17.80	88.02	28.85	87.96	20.86	19.98	27.18	32.80	88.57	89.26	28.28	65.86	28.63	86.34	22.65	28.69	27.37	31.68	21.20	28.69	26.55	87.63	20.27	28.14	26.91	30.31	25.60	21.49	27.68	29.18	20.74	18.51	28.73	28.40	20.27	18.81	29.71	32.25	88.52	21.13	88.11	120.00	86.32	90.14	86.86	90.00	86.34	30.67	86.84	87.11	86.32	33.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.91	89.74	86.41	37.77	86.91	11.36	86.77	39.64	12.34	10.27	38.40	120.00	10.72	15.41	38.54	120.00	9.67	19.93	74.86	120.00	9.83	18.04	120.00	28.69	120.00	86.25	39.43	87.03	4.43	81.79	42.56	45.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.87	87.18	86.41	74.54	86.87	87.58	67.59	86.24	23.75	86.77	65.74	65.81	20.09	86.77	26.48	67.03	21.87	22.10	27.08	29.97	31.44	23.08	19.50	28.71	30.09	36.82	16.87	25.19	30.34	34.73	120.00	87.04	86.87	87.96	7.13	77.10	86.86	39.86	86.37	87.15	86.87	86.72	86.74	67.49	86.86	87.90	86.74	69.91	86.87	86.70	86.37	68.64	86.92	87.59	86.74	69.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.91	86.77	86.53	77.85	87.29	86.77	86.77	41.07	87.03	87.59	86.37	32.46	86.92	120.00	87.25	25.10	20.96	10.22	88.97	27.23	19.73	10.02	25.24	37.51	120.00	87.49	86.70	86.60	4.85	87.49	86.68	86.62	86.80	86.25	73.42	86.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.39	87.06	87.20	87.39	87.20	17.53	86.25	87.85	86.80	87.53	37.92	51.36	86.80	86.24	30.70	36.25	27.54	87.49	32.30	32.34	26.60	86.25	25.24	32.35	26.39	86.65	23.01	32.96	24.16	120.00	87.53	19.88	32.63	120.00	86.29	34.12	86.79	91.27	86.27	32.90	86.77	86.60	86.27	76.60	86.75	87.46	86.27	70.70	87.16	86.65	86.67	68.73	86.77	86.65	86.67	69.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.87	71.05	86.37	87.06	86.87	88.40	60.74	26.56	86.44	87.94	57.37	86.63	87.27	62.35	86.34	87.01	86.84	29.18	86.36	36.60	86.86	64.04	86.36	88.40	86.43	65.55	86.74	31.53	63.06	24.35	120.00	120.00	23.93	17.63	120.00	87.37	86.72	87.85	7.23	77.71	86.70	86.62	86.63	69.81	86.82	87.44	69.09	83.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
