86.48	87.22	86.41	38.83	86.87	90.21	86.44	35.89	86.91	11.63	77.46	77.08	120.00	89.76	76.22	36.05	86.89	95.36	76.41	120.00	86.89	26.58	36.19	32.44	87.32	25.50	88.11	19.47	120.00	25.03	120.00	86.74	86.39	86.77	8.08	59.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.19	69.09	50.62	86.74	87.32	66.07	86.86	86.74	59.05	63.69	86.36	86.72	38.51	87.65	14.69	86.72	88.97	61.63	15.41	87.53	119.64	40.62	19.38	15.81	70.55	39.81	21.00	13.16	42.53	44.54	19.86	12.66	33.42	59.21	19.66	12.61	33.21	120.00	20.52	18.92	29.04	59.81	120.00	26.99	86.74	18.75	8.08	72.75	87.20	87.58	86.29	76.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.84	88.44	86.74	22.63	88.71	70.03	19.33	54.74	117.99	90.41	19.30	54.50	67.53	25.09	20.33	120.00	26.07	87.89	33.14	32.53	27.16	87.58	88.04	87.04	86.74	72.53	86.24	87.08	71.72	69.88	65.29	87.08	72.29	70.84	86.29	87.44	69.16	70.79	86.29	87.03	67.75	87.54	86.25	87.03	69.73	74.12	86.68	87.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.59	81.19	18.37	86.63	70.09	85.52	17.29	86.63	87.90	72.75	17.53	86.62	69.26	87.11	16.19	86.62	70.36	86.70	14.64	20.76	118.23	86.29	17.22	18.30	71.03	78.14	92.06	20.09	69.47	38.99	15.98	86.62	89.19	37.59	15.36	86.98	23.61	87.10	15.26	86.96	23.90	89.21	17.01	90.48	31.55	120.00	22.96	15.91	120.00	27.70	24.40	15.60	120.00	32.75	27.34	17.18	32.42	101.89	87.94	18.71	88.02	120.00	86.24	33.09	86.36	101.89	86.27	34.26	86.32	86.77	86.29	56.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.79	63.04	86.75	87.03	86.79	61.74	86.34	26.25	86.82	63.18	86.36	26.08	87.63	86.70	86.75	24.40	62.68	87.94	87.22	25.82	87.84	29.91	87.61	87.04	92.20	89.28	87.22	87.94	66.43	91.86	88.49	120.00	88.93	17.82	90.81	120.00	120.00	18.95	16.96	17.70	17.53	31.05	14.59	15.46	16.96	31.67	14.38	14.76	18.83	106.12	120.00	86.56	87.11	86.67	7.97	56.79	86.72	79.24	86.65	86.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62.77	87.16	87.15	86.65	86.89	87.54	24.66	61.19	86.36	87.54	21.98	64.86	87.18	87.53	19.91	67.30	86.79	64.97	20.31	68.61	87.61	74.24	18.57	87.01	63.61	68.32	18.47	87.03	29.09	87.58	20.33	87.06	117.41	86.68	18.81	23.64	15.89	89.67	18.92	19.73	16.68	20.53	19.40	19.43	17.99	19.00	120.00	36.60	87.16	88.32	6.25	78.71	86.80	87.11	86.34	54.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.25	67.44	86.79	87.06	69.16	88.40	86.39	19.23	86.82	89.26	86.37	16.89	86.82	70.38	86.79	14.74	87.65	72.54	86.39	13.83	87.70	71.15	87.20	15.40	72.49	32.89	89.48	16.07	87.37	120.00	13.81	27.66	20.72	26.68	12.99	86.53	22.77	36.00	13.04	86.58	117.51	88.76	87.11	86.62	33.26	40.33	86.65	87.03	33.95	87.11	86.24	87.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.41	76.13	86.32	86.67	86.79	87.99	48.80	86.63	70.15	87.16	45.70	86.67	68.42	72.90	86.75	65.82	87.20	87.99	87.16	47.29	87.66	87.99	18.35	60.70	27.04	86.75	120.00	86.62	25.07	30.27	16.44	58.88	26.01	28.37	16.19	90.07	28.93	26.72	17.32	107.77	31.60	28.16	16.60	26.03	34.38	27.61	18.88	26.44	32.03	28.47	14.28	24.71	34.26	32.85	14.69	26.53	91.48	32.08	87.47	13.38	87.13	34.40	86.34	14.14	86.34	32.56	86.65	87.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.86	88.45	86.75	54.79	86.84	68.23	56.17	52.82	86.84	88.87	86.75	53.04	86.84	21.58	53.26	52.37	87.73	18.44	87.22	30.76	87.44	20.65	55.91	28.83	18.78	21.22	120.00	90.22	17.04	25.50	28.45	113.81	16.43	120.00	20.58	64.59	87.16	33.32	21.41	64.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.90	87.63	86.75	86.68	86.84	87.63	20.22	87.10	88.57	73.26	19.19	86.27	36.10	88.04	88.09	21.41	35.00	39.76	18.92	20.09	87.30	88.04	19.30	19.38	88.47	88.92	26.37	18.56	21.08	91.34	27.51	20.84	19.98	91.89	26.10	18.45	19.36	21.92	25.33	18.61	20.36	20.91	26.27	17.08	22.44	20.96	26.99	18.92	120.00	20.81	28.69	25.48	30.82	120.00	32.58	30.15	32.06	120.00	86.65	31.79	87.22	32.65	86.70	31.87	87.20	88.35	86.70	35.53	87.18	88.35	86.70	35.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
