86.92	87.66	86.43	38.42	86.92	120.00	86.84	30.91	87.35	19.59	35.60	30.62	22.46	17.80	120.00	33.35	20.31	26.60	8.06	28.18	21.44	29.26	26.31	37.32	23.59	85.95	34.88	86.77	88.66	86.80	37.25	42.65	70.72	86.34	40.09	43.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.98	86.89	25.31	56.80	50.82	50.84	88.25	86.86	34.66	44.36	20.88	27.37	30.62	37.63	19.79	24.23	28.69	32.59	19.36	21.72	27.59	30.33	25.27	20.81	26.25	28.18	19.21	19.86	25.03	27.53	20.00	19.14	27.77	27.04	20.93	19.35	23.75	27.25	22.96	20.15	22.11	31.25	24.79	20.81	24.05	25.03	25.84	21.37	32.54	27.66	28.04	22.85	32.46	27.46	89.91	24.38	87.77	120.00	86.79	120.00	86.98	38.09	86.80	87.53	87.34	37.18	86.43	87.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.94	86.43	86.48	61.49	86.67	120.00	86.84	38.78	86.98	22.68	41.27	120.00	23.95	21.19	120.00	31.01	23.44	31.00	7.13	32.94	24.36	87.66	33.08	35.40	25.21	86.77	34.81	39.24	118.85	87.18	86.84	87.11	86.87	86.77	41.70	45.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53.02	86.84	86.49	86.82	39.78	54.86	30.96	52.75	41.84	38.40	24.85	87.18	120.00	36.05	22.80	25.03	35.74	35.84	20.52	25.86	20.88	31.84	21.13	23.97	19.67	23.04	20.41	21.17	19.36	29.83	21.19	20.02	20.98	18.73	21.86	21.74	21.65	27.46	120.00	20.36	25.05	22.99	26.98	21.32	90.79	25.03	88.75	22.44	28.49	28.99	86.87	120.00	87.32	29.60	86.46	27.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.98	87.29	86.48	49.45	87.39	88.16	86.87	46.49	86.96	43.13	86.94	32.44	86.98	91.87	87.30	25.43	33.71	25.45	87.39	26.10	88.45	120.00	24.38	23.57	25.36	22.01	89.38	23.87	120.00	87.66	23.76	27.78	5.27	86.43	89.11	86.77	27.03	86.84	86.84	87.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.53	86.43	57.56	87.63	86.51	86.82	56.25	58.23	86.96	87.66	42.63	45.29	22.65	87.25	31.58	55.96	17.01	20.72	30.58	36.05	16.29	22.06	29.55	33.09	15.14	15.64	29.71	31.79	14.98	14.40	33.23	31.68	13.83	20.46	28.73	102.84	120.00	91.10	86.44	88.56	4.40	88.66	86.43	87.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.99	86.82	86.89	41.53	86.96	52.70	86.51	24.98	86.55	53.21	86.48	19.30	86.98	90.38	86.48	19.90	86.56	88.87	86.46	19.19	87.39	30.55	18.04	19.04	90.15	119.91	19.90	18.02	28.49	25.40	16.74	30.41	29.95	25.29	17.42	21.68	120.00	24.93	18.64	18.47	24.57	120.00	26.05	57.73	87.34	86.37	32.20	50.33	86.94	87.25	33.38	50.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.17	86.43	46.92	40.21	39.48	48.38	48.35	39.97	42.92	86.82	26.70	46.72	34.66	41.89	22.99	47.53	24.00	91.15	21.39	50.26	20.82	120.00	19.90	20.88	23.16	23.87	120.00	18.78	26.10	23.54	120.00	87.16	86.49	88.06	8.06	74.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.53	39.59	86.43	42.49	86.49	29.60	53.47	49.85	86.49	42.32	48.32	120.00	28.33	23.35	48.92	28.68	27.59	16.31	106.00	28.23	40.79	14.71	28.63	28.59	17.84	13.32	26.34	31.43	15.60	17.18	27.63	30.05	18.01	14.35	120.00	87.11	88.49	87.23	7.96	57.56	89.11	86.77	32.65	38.02	75.91	87.66	86.79	87.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.39	87.53	52.42	86.63	41.41	86.67	41.00	43.09	42.46	86.25	86.67	55.33	40.09	87.11	53.56	59.50	30.69	38.66	28.42	51.99	36.25	37.37	25.58	33.37	20.98	90.53	25.84	31.58	18.06	117.66	57.70	27.97	16.22	20.43	23.66	89.18	16.86	17.23	24.74	26.55	19.88	16.67	23.97	29.40	19.73	16.56	24.86	26.19	20.29	18.73	23.45	25.34	18.42	21.65	24.28	25.50	18.21	23.66	120.00	89.14	86.77	88.66	8.08	74.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.34	74.45	86.36	86.58	86.72	85.82	86.24	48.40	86.44	87.04	86.25	43.93	86.75	87.92	86.31	41.15	86.75	90.91	86.25	40.27	86.75	92.03	86.68	37.65	29.26	21.94	87.97	24.86	120.00	26.87	27.27	64.43	4.79	86.62	28.45	35.82	25.76	86.72	33.25	52.54	88.04	86.62	32.78	38.76	87.15	85.81	35.15	49.04	86.74	86.63	38.97	46.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
