86.89	101.65	86.41	120.00	16.00	120.00	120.00	28.57	120.00	86.62	86.68	87.01	4.81	87.49	86.67	86.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.66	86.77	30.77	53.64	93.33	87.65	29.30	32.70	14.31	86.87	29.19	72.22	28.52	91.03	26.86	29.74	23.81	17.23	120.00	69.88	24.55	120.00	86.31	89.67	86.43	26.48	86.72	87.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.29	87.58	86.41	37.25	86.89	87.16	86.41	33.85	86.89	89.59	86.39	32.18	86.48	13.54	86.77	120.00	120.00	87.51	86.65	5.55	4.40	87.90	86.25	87.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.96	87.68	41.15	43.38	41.62	87.68	37.59	50.31	87.41	87.68	37.04	44.16	88.20	86.00	36.36	38.16	115.52	86.46	120.00	38.73	120.00	120.00	86.37	86.65	4.28	83.73	86.77	87.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.52	88.44	69.36	28.26	86.84	90.14	86.46	25.84	86.84	23.20	70.65	24.12	90.34	23.30	120.00	86.91	118.95	86.56	8.06	57.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68.30	86.96	86.20	58.61	67.75	86.55	14.57	18.69	69.11	70.72	87.03	13.35	120.00	120.00	86.22	34.11	4.40	120.00	86.25	86.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.18	88.76	86.20	27.71	87.16	120.00	26.24	27.01	25.17	120.00	86.15	86.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.70	87.80	86.15	77.65	86.70	86.98	34.40	50.00	8.14	86.96	88.42	86.89	8.93	11.84	30.84	34.16	22.35	11.43	28.93	30.70	23.40	88.66	28.51	30.34	21.25	23.37	31.56	28.99	22.56	120.00	86.62	86.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.77	87.44	85.86	76.07	86.74	87.44	86.63	72.92	86.75	10.09	86.77	75.26	9.42	86.56	76.72	73.49	86.74	87.85	73.20	87.44	86.32	120.00	73.71	28.73	120.00	86.13	30.07	57.10	4.30	83.26	86.51	86.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.22	87.54	34.04	49.38	86.80	86.67	33.11	53.69	9.67	91.44	32.49	35.12	116.87	86.62	32.96	87.34	120.00	87.49	31.92	32.84	120.00	88.68	86.62	37.54	4.30	85.64	86.24	86.53	86.43	86.20	86.20	83.21	87.16	87.84	86.63	81.00	86.32	87.03	86.25	76.82	86.75	87.85	86.62	77.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
