86.96	22.42	87.15	26.39	86.94	19.18	87.58	27.04	87.78	21.86	29.02	120.00	120.00	88.08	86.91	7.06	4.71	85.93	87.30	87.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.05	87.96	34.14	87.32	49.88	88.76	27.71	87.73	87.65	88.76	26.99	68.28	17.59	88.32	89.12	87.75	17.06	21.24	22.71	86.84	17.22	17.99	21.01	67.27	120.00	30.62	120.00	25.95	4.83	31.91	88.23	27.30	87.15	120.00	87.41	87.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.87	88.35	52.56	19.21	87.30	88.87	87.10	17.59	86.87	29.00	87.47	16.48	87.25	24.23	19.86	18.81	88.13	24.07	18.52	17.85	88.64	25.21	17.13	120.00	120.00	87.34	112.35	34.28	32.99	87.89	89.97	87.65	36.29	87.41	87.01	87.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.79	88.32	40.40	87.23	86.94	89.16	39.05	88.11	87.22	89.14	38.08	87.29	15.65	68.01	32.58	87.68	17.85	88.26	31.03	38.54	15.24	88.78	34.09	36.60	120.00	120.00	87.41	87.63	4.30	80.57	87.03	87.68	86.82	73.01	87.47	87.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.89	87.99	88.40	120.00	86.89	16.29	87.51	120.00	23.87	120.00	86.96	73.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.84	89.21	36.05	87.34	87.25	87.92	36.22	87.75	87.70	88.33	28.40	86.89	11.48	87.94	25.98	86.89	11.36	16.80	26.79	71.62	13.09	13.66	26.27	32.34	120.00	120.00	87.06	87.66	4.81	77.30	87.46	87.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.29	78.01	87.99	87.34	86.89	37.68	87.15	120.00	86.87	89.35	87.54	9.52	86.89	97.71	87.11	6.82	87.32	120.00	120.00	21.87	120.00	87.32	7.97	87.22	89.83	87.39	120.00	87.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.84	88.80	58.61	87.29	86.84	88.32	87.51	59.23	65.91	71.44	87.47	87.29	28.69	88.64	120.00	18.61	20.10	24.38	25.70	18.81	22.30	120.00	87.87	88.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.89	87.96	87.96	54.43	87.30	88.37	87.10	52.30	86.89	87.96	87.08	51.60	86.89	87.84	53.01	50.67	86.87	89.81	87.54	120.00	120.00	88.28	87.10	7.18	4.83	79.42	87.41	87.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.89	87.92	38.49	87.34	86.86	87.97	35.09	39.11	16.55	68.83	33.06	87.29	14.24	87.53	26.74	33.56	15.12	18.14	120.00	87.65	21.56	16.08	24.67	26.84	21.25	15.82	24.57	24.76	21.94	19.90	120.00	32.10	86.77	89.66	35.34	35.24	87.20	87.84	87.04	35.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
