86.99	57.34	86.79	76.87	86.98	58.83	87.20	35.09	57.97	87.63	87.20	34.38	57.10	56.67	87.20	89.12	87.37	55.12	34.60	30.31	86.96	14.69	87.20	28.75	53.64	13.61	88.02	27.51	87.85	13.76	33.99	27.22	90.95	12.06	29.79	26.44	13.09	13.71	26.89	25.84	13.76	14.79	26.37	25.69	14.50	14.07	25.81	25.48	13.40	19.42	120.00	33.14	88.52	87.97	29.74	87.75	86.86	88.76	37.03	87.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.23	88.71	87.04	88.06	86.44	88.69	71.53	87.23	86.86	88.71	72.30	87.23	63.32	88.69	86.67	88.09	61.63	87.92	87.01	87.23	61.01	88.30	87.03	73.25	86.86	66.39	87.04	88.11	60.00	88.75	87.03	87.23	86.84	88.28	28.35	87.23	86.80	88.69	87.03	74.26	86.86	88.21	25.03	88.04	86.80	88.23	23.80	87.20	24.76	87.77	22.46	87.59	23.81	61.72	21.68	65.48	23.51	54.55	20.79	65.84	22.92	28.23	20.95	87.18	21.36	25.77	19.71	87.51	21.03	25.65	112.22	20.91	20.31	90.12	18.47	19.78	20.15	23.71	18.88	18.61	23.99	22.68	40.62	18.06	24.07	21.89	20.27	19.36	120.00	21.44	22.39	18.61	22.82	20.82	20.65	18.87	20.26	20.45	120.00	19.28	22.41	23.33	22.25	19.93	24.28	24.62	120.00	21.51	120.00	88.51	87.27	87.90	4.71	88.13	87.23	87.49	
86.91	68.20	87.10	87.73	66.44	82.56	87.10	87.77	86.91	61.56	87.13	27.77	86.43	64.54	87.13	26.24	65.67	62.08	87.15	25.52	63.99	60.64	87.15	24.26	61.96	60.48	87.13	120.00	59.66	15.82	87.10	23.75	87.68	16.03	53.93	22.73	88.95	17.20	25.40	22.16	14.81	14.23	120.00	91.92	120.00	88.63	41.68	88.42	4.83	79.57	87.34	88.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70.02	89.62	87.44	87.68	64.54	66.86	87.10	87.70	62.80	65.72	87.51	86.87	60.07	90.46	87.10	88.06	86.48	89.11	24.67	67.77	86.86	67.68	22.56	66.00	87.66	89.54	91.34	87.35	22.25	87.92	21.27	23.54	20.46	25.14	19.24	63.57	19.21	22.89	19.14	20.24	21.77	21.63	18.21	18.06	20.14	20.88	18.68	18.37	30.14	102.15	19.76	17.23	20.41	20.76	22.49	19.43	22.97	120.00	87.37	88.97	86.77	30.50	87.37	29.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.91	59.33	87.97	88.08	86.89	66.19	88.33	32.29	86.86	59.04	88.33	28.99	86.86	63.56	87.44	27.20	65.55	61.15	87.03	25.77	63.37	65.69	87.46	24.91	67.44	17.51	86.98	23.54	86.74	16.07	73.28	22.47	17.73	15.05	89.14	24.60	120.00	16.29	24.31	22.22	14.83	17.58	24.31	21.00	15.86	17.94	21.87	120.00	88.49	88.25	88.23	66.44	86.82	82.71	87.89	87.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79.26	88.33	87.06	87.68	86.86	77.06	87.11	87.68	71.46	87.92	87.10	87.68	73.61	79.16	66.49	87.27	87.30	87.96	66.34	68.23	72.46	88.80	87.46	65.86	23.02	59.19	14.48	62.68	22.23	24.64	14.35	61.79	120.00	43.68	120.00	62.68	18.01	20.81	14.85	67.63	17.78	19.98	15.67	67.77	17.75	20.21	16.05	18.37	17.85	18.09	16.39	17.23	18.01	18.59	17.13	17.18	99.43	16.63	17.58	16.32	18.26	17.68	20.27	17.29	24.45	17.06	21.79	17.44	21.82	16.60	120.00	37.37	86.80	22.58	62.89	88.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.86	87.92	87.46	76.72	66.34	67.73	78.68	86.86	62.01	87.87	78.38	26.86	86.84	15.86	87.49	25.07	86.84	12.63	29.90	24.55	87.27	11.75	24.73	25.67	14.02	11.91	23.75	24.11	13.40	12.47	37.75	23.20	12.92	12.68	24.52	23.25	12.04	13.35	24.57	24.42	12.35	13.95	23.38	24.36	12.25	15.21	25.45	24.42	11.05	14.74	24.09	25.79	13.30	15.31	26.37	27.46	13.25	16.80	24.62	26.08	14.14	38.64	24.93	59.59	13.14	15.10	25.81	120.00	14.14	19.90	30.21	32.80	12.66	120.00	87.30	87.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.86	89.62	79.48	87.29	86.44	89.16	73.52	87.63	86.86	88.33	69.14	87.29	86.84	89.16	68.83	70.21	86.48	87.89	64.38	88.09	86.89	88.33	63.71	66.24	25.95	28.33	61.80	65.33	21.03	87.97	65.03	62.34	22.97	26.68	61.44	62.34	18.90	89.26	19.76	61.46	18.11	22.06	19.35	32.03	18.88	21.08	17.54	65.14	18.85	20.14	120.00	64.78	19.09	20.34	15.31	16.48	19.16	19.90	14.64	15.05	19.83	20.41	15.10	14.24	20.15	19.59	16.46	13.42	20.72	20.40	17.59	13.88	22.77	22.27	22.41	16.68	120.00	23.69	28.66	20.74	25.50	24.83	120.00	22.22	27.94	26.58	105.45	28.78	33.18	29.47	87.37	32.39	86.70	39.05	87.35	87.99	0	0	0	0	
87.27	78.14	87.11	87.29	86.87	88.35	87.53	72.70	87.27	88.80	87.11	68.28	87.29	76.17	87.10	87.75	86.91	88.35	87.53	48.54	86.92	88.35	87.11	49.47	87.27	18.59	87.51	67.41	87.34	19.23	90.62	16.43	20.46	19.11	64.30	15.91	18.95	22.46	120.00	30.29	28.16	92.77	21.56	88.90	29.50	36.48	25.55	86.87	30.10	87.89	28.54	87.75	33.33	87.87	88.14	87.73	41.80	88.26	87.03	87.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.84	87.89	58.59	87.66	71.27	88.28	70.03	87.65	71.32	88.30	87.04	87.66	71.41	73.30	87.03	67.30	70.27	87.87	50.43	87.70	87.18	76.34	49.24	88.09	28.26	75.00	61.65	65.95	26.01	59.38	21.36	51.03	25.48	88.33	19.66	87.68	24.48	88.28	61.01	58.66	27.22	87.46	16.75	57.39	22.92	30.60	17.65	55.96	22.49	27.46	15.17	56.03	23.02	27.66	14.23	64.21	21.51	25.55	14.54	20.74	21.03	23.71	14.38	15.46	23.02	23.61	15.36	15.41	22.03	22.06	20.84	17.80	22.99	22.32	18.37	15.91	25.38	22.37	120.00	19.28	120.00	29.21	27.58	23.64	4.83	31.27	87.41	89.33	86.80	93.44	87.01	89.23	86.80	89.52	87.03	28.81	86.80	39.71	87.41	87.63	
