65.03	89.11	24.45	21.89	87.29	86.63	86.87	50.62	87.66	87.54	86.29	48.83	86.80	29.62	86.32	31.94	32.37	120.00	88.93	26.82	29.38	120.00	120.00	27.97	120.00	120.00	26.05	27.92	120.00	69.00	17.99	64.93	3.87	82.71	20.93	62.56	86.77	86.67	22.01	60.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49.55	86.68	71.89	74.11	86.77	86.67	38.56	42.96	24.43	17.34	39.64	68.13	87.23	47.77	35.76	48.54	41.82	87.10	87.16	39.55	90.26	44.62	89.45	86.98	89.21	86.63	34.67	35.95	22.46	92.18	120.00	87.06	86.86	85.86	7.97	75.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.42	87.61	86.82	87.16	86.92	29.00	63.25	87.56	87.65	89.35	31.72	28.73	86.44	120.00	27.65	31.99	27.25	32.08	113.38	30.81	120.00	87.59	86.34	86.72	3.97	83.90	86.74	87.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.37	56.08	86.68	87.06	20.98	86.72	88.51	64.36	90.70	89.30	33.38	89.30	86.79	90.82	86.70	60.22	89.26	87.13	27.23	87.46	120.00	90.60	86.72	24.02	3.97	86.68	86.34	87.06	86.80	87.54	86.34	63.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.92	86.37	86.48	39.14	74.95	86.37	86.43	38.47	86.92	10.34	76.37	36.77	11.07	88.90	75.74	36.15	42.18	40.93	39.31	34.88	86.49	91.84	86.39	36.60	86.91	120.00	86.86	36.41	88.56	23.14	35.46	36.86	120.00	19.18	37.15	38.13	19.83	23.35	120.00	93.97	19.05	22.42	37.04	37.01	19.95	26.70	35.03	37.15	23.95	87.10	34.57	87.42	86.79	86.70	38.33	45.53	86.82	86.72	42.51	45.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.86	87.51	86.29	70.62	120.00	86.27	87.53	63.76	86.70	91.82	86.63	87.85	91.25	87.44	35.86	90.03	120.00	120.00	86.31	86.60	3.97	86.22	86.31	87.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.29	86.72	86.32	34.16	80.33	87.11	86.84	87.51	86.96	91.70	86.74	90.89	19.33	89.38	87.58	28.57	86.75	29.67	33.90	29.50	86.80	27.51	30.55	29.04	88.11	120.00	69.24	107.29	25.84	25.03	28.93	31.43	120.00	26.79	120.00	86.63	86.72	87.10	7.96	74.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.44	86.80	86.32	64.71	86.44	51.87	32.97	53.45	86.82	86.72	31.84	34.62	88.11	101.92	27.49	30.96	28.30	97.01	26.25	30.21	24.43	30.58	120.00	91.29	20.52	22.84	28.83	18.93	21.15	120.00	26.87	19.30	120.00	99.74	87.65	30.67	3.97	21.70	86.75	63.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.96	87.94	87.41	29.54	21.62	51.60	66.29	29.50	48.59	92.61	87.27	29.24	87.37	120.00	87.77	28.13	49.95	120.00	30.69	27.87	120.00	25.81	120.00	87.53	86.87	86.79	8.06	75.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.75	86.56	60.34	86.89	86.65	86.55	86.99	66.10	26.46	86.98	86.96	87.30	60.45	87.80	86.96	87.27	87.39	86.12	23.40	65.48	56.68	86.53	20.24	63.38	88.26	86.92	120.00	120.00	86.99	88.54	8.08	53.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
