86.92	33.23	87.16	32.34	86.92	29.85	87.15	29.79	30.72	120.00	34.91	87.25	30.72	37.97	47.44	87.71	86.82	88.30	44.18	87.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.80	88.18	30.05	87.73	23.45	88.28	61.92	31.79	26.80	25.81	27.16	90.70	89.02	30.10	25.81	62.03	33.81	90.00	120.00	88.87	120.00	88.51	25.34	120.00	120.00	35.14	16.92	120.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.82	52.51	87.47	87.66	87.25	87.89	87.04	35.84	49.40	25.82	87.01	90.62	48.99	23.81	90.05	32.29	22.87	90.93	64.91	65.22	25.81	99.33	66.10	33.85	120.00	120.00	87.25	87.13	86.67	74.12	87.27	87.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.71	51.15	15.48	51.91	36.53	65.33	14.23	49.31	94.43	89.33	12.47	16.07	120.00	96.24	13.51	120.00	86.72	88.26	87.34	62.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.70	87.77	87.77	26.13	87.11	88.18	86.92	24.00	86.72	89.98	86.53	25.26	86.70	28.44	26.37	23.95	88.44	25.82	25.34	23.90	120.00	66.72	87.06	87.82	4.83	64.19	87.11	88.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.67	88.61	63.63	87.51	86.72	87.71	34.71	87.96	16.96	66.86	34.50	88.06	17.06	17.63	31.29	32.80	25.70	18.75	30.82	30.60	120.00	120.00	24.21	66.60	120.00	67.94	87.30	88.06	4.40	77.94	87.35	88.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.11	71.36	87.29	87.51	86.67	70.93	87.27	87.51	86.67	69.81	87.25	89.74	86.65	65.02	87.25	23.09	65.36	64.66	87.73	23.28	86.67	26.86	27.89	25.46	86.67	19.43	27.06	37.37	87.56	18.59	27.73	28.83	15.07	18.38	27.84	26.75	16.39	24.21	28.28	28.16	23.02	24.98	36.98	28.02	120.00	87.68	86.89	87.06	4.83	77.94	87.65	87.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88.56	87.89	24.88	87.15	120.00	90.77	87.30	21.98	5.67	76.37	87.29	87.13	70.64	86.74	86.87	87.54	86.70	68.51	86.92	88.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.10	42.97	86.91	88.32	87.08	87.27	44.38	40.12	86.67	11.80	86.86	120.00	12.94	21.17	120.00	88.21	58.92	87.56	32.49	86.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.44	88.23	87.46	88.45	86.84	88.61	32.54	87.66	86.82	87.82	30.74	86.80	89.23	48.90	29.59	87.20	24.30	92.27	29.79	38.25	10.15	92.29	28.81	37.73	7.34	12.89	27.78	36.39	120.00	60.48	87.32	88.42	4.73	63.92	87.34	87.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.91	87.11	87.10	23.49	86.44	88.80	87.11	19.52	69.18	31.08	19.31	21.17	66.62	67.23	21.05	120.00	30.93	120.00	87.30	65.79	86.72	86.22	69.71	86.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.72	87.68	87.37	66.80	52.59	88.54	61.49	64.66	22.71	92.99	28.92	88.76	88.44	24.48	120.00	18.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.77	64.35	87.01	87.23	86.75	87.82	86.99	29.28	86.77	90.41	86.99	29.04	86.77	120.00	120.00	87.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.67	87.15	94.23	88.26	88.92	87.61	120.00	30.86	120.00	88.45	26.08	87.78	120.00	92.32	86.80	89.59	4.71	80.19	86.82	87.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.72	87.75	87.32	27.56	87.13	64.21	86.94	26.94	87.08	87.68	87.32	26.13	86.67	25.36	86.89	25.02	86.65	18.04	28.45	24.11	18.85	18.56	26.91	23.64	19.11	25.05	25.55	23.75	19.47	25.14	24.88	23.54	24.35	26.58	23.95	24.30	24.54	29.11	25.14	25.36	24.97	87.47	47.27	89.48	120.00	86.74	90.24	87.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32.71	89.16	88.71	87.59	23.18	88.28	24.73	87.11	20.95	23.04	21.67	88.83	22.84	20.88	19.71	113.16	28.68	24.93	19.35	64.11	28.85	120.00	18.37	19.83	120.00	72.18	87.37	87.99	4.83	79.59	86.94	88.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
