86.96	18.95	87.61	104.52	63.88	13.61	87.18	120.00	87.37	16.24	88.08	36.72	89.43	17.27	120.00	33.81	120.00	27.27	24.47	37.78	120.00	87.96	35.64	87.71	4.30	81.49	36.20	87.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69.71	88.78	69.16	88.57	87.32	87.89	69.57	68.42	64.47	87.89	87.13	68.99	86.91	64.97	87.10	68.83	18.88	87.90	32.39	67.47	18.75	52.94	90.62	87.29	18.11	74.64	26.79	36.72	19.98	89.28	28.20	21.22	16.86	89.85	19.66	18.25	17.27	87.32	23.08	17.90	26.22	120.00	87.32	23.09	86.72	88.25	87.37	24.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.80	87.82	87.41	75.41	87.20	88.71	87.01	82.94	86.77	88.66	87.01	43.06	87.16	87.41	87.41	36.36	40.81	88.28	87.41	39.42	40.45	15.36	41.89	120.00	9.69	14.48	120.00	43.54	87.15	89.11	40.45	88.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78.88	88.76	87.47	87.71	75.00	89.23	87.08	87.71	86.87	79.02	87.94	87.30	39.52	88.76	87.94	87.70	38.01	75.31	15.22	87.30	87.70	73.57	14.40	87.71	88.18	74.76	14.85	87.30	37.16	88.32	17.49	17.49	33.76	71.56	37.92	15.52	35.07	73.35	20.40	14.28	33.76	69.95	20.22	13.93	31.92	35.55	18.57	13.73	26.53	34.00	18.52	13.59	31.98	32.71	120.00	22.59	87.13	32.41	86.48	24.97	86.77	31.79	86.99	26.49	86.82	31.24	87.01	90.15	86.75	30.82	87.03	88.04	86.77	32.71	87.39	87.58	86.77	34.83	87.37	87.61	86.79	36.32	87.37	88.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.82	59.62	87.06	73.38	60.82	60.89	86.99	25.79	86.77	20.88	87.01	120.00	87.25	17.63	62.44	120.00	16.86	120.00	40.82	57.06	87.13	88.20	44.79	87.61	86.77	88.63	50.70	87.20	86.46	51.39	86.91	88.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87.23	67.08	86.67	88.51	57.94	64.69	87.87	87.70	59.40	58.66	20.02	88.54	64.28	65.27	120.00	24.16	57.41	91.44	18.93	90.70	59.60	62.51	120.00	13.83	120.00	87.39	86.91	88.02	4.81	81.19	87.35	87.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83.75	88.26	87.41	60.81	86.80	86.91	87.42	70.93	87.66	88.30	87.84	73.37	87.20	90.02	87.42	68.80	87.61	87.84	87.04	66.91	87.23	16.96	87.04	66.91	86.82	16.44	87.47	92.44	15.70	16.39	67.77	27.06	14.35	16.24	68.54	34.85	13.51	18.44	27.01	29.14	32.61	17.89	75.31	36.20	14.71	20.36	28.45	35.89	15.34	20.36	35.64	36.67	14.73	90.46	38.69	38.85	15.19	88.11	40.65	41.70	16.32	88.64	89.05	89.28	87.49	87.32	42.51	88.01	87.08	88.25	49.50	87.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74.33	87.94	87.10	87.75	73.54	73.97	87.51	87.75	86.92	71.05	87.56	87.75	87.32	71.39	15.15	87.75	72.59	70.36	14.62	87.77	87.90	87.92	17.03	18.61	95.76	89.57	41.37	16.58	24.31	36.01	21.84	15.52	120.00	120.00	88.28	26.44	4.71	26.63	86.99	108.87	86.39	120.00	87.01	88.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.82	66.39	87.46	87.70	86.84	63.11	87.04	88.13	86.80	63.57	87.44	88.11	63.11	87.47	87.04	57.56	86.82	27.41	87.46	120.00	16.13	17.61	89.67	23.23	14.14	21.34	23.80	29.54	14.86	22.22	22.20	29.54	15.60	24.57	22.30	32.15	20.65	120.00	87.42	87.27	87.22	87.89	87.04	72.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73.83	88.69	87.44	87.70	87.70	89.50	120.00	87.70	32.82	87.89	120.00	23.40	120.00	20.98	22.66	23.85	120.00	89.43	87.37	87.61	4.81	82.16	87.37	87.59	86.72	70.67	87.37	87.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86.98	55.29	87.63	88.23	86.98	57.75	87.22	38.51	86.99	56.53	87.22	27.06	86.98	89.12	87.63	35.91	63.21	120.00	89.85	24.81	89.69	120.00	120.00	34.09	18.06	22.92	32.80	36.77	120.00	88.37	87.51	87.77	4.83	88.40	87.92	88.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
